customer_id,score,score_date
672,529.0,2024-07-26
197,351.0,2024-03-03
117,309.0,2024-11-15
616,279.0,2025-03-26
419,263.0,2024-09-20
166,552.0,2023-10-13
104,381.0,2023-12-06
177,686.0,2024-10-27
755,671.0,2023-10-13
976,541.0,2025-03-08
607,642.0,2025-01-24
126,849.0,2025-03-07
297,945.0,2024-10-13
659,538.0,2024-07-10
500,374.0,2024-04-11
188,271.0,2025-01-25
811,NULL,2025-01-17
11,329.0,2023-07-04
181,898.0,2025-03-09
190,559.0,2023-10-09
330,881.0,2024-09-27
222,664.0,2024-10-26
626,937.0,2025-04-05
899,607.0,2023-09-21
934,309.0,2023-06-28
774,735.0,2024-04-27
958,784.0,2024-10-07
752,889.0,2024-07-09
212,638.0,2024-01-18
373,730.0,2024-01-02
436,595.0,2024-05-09
280,768.0,2025-06-26
848,274.0,2025-05-13
161,644.0,2024-02-08
990,704.0,2024-09-17
304,627.0,2024-04-23
520,476.0,2024-06-19
90,599.0,2024-07-13
774,914.0,2025-04-16
183,371.0,2025-06-08
57,288.0,2023-12-03
347,831.0,2023-08-29
158,263.0,2024-03-18
399,756.0,2024-10-22
96,869.0,2024-05-19
593,860.0,2024-08-23
398,338.0,2023-11-29
820,378.0,2023-10-23
961,283.0,2024-02-22
686,784.0,2023-07-21
653,734.0,2025-04-28
318,574.0,2024-08-13
747,NULL,2023-10-17
405,779.0,2023-08-22
209,558.0,2024-08-29
284,456.0,2023-09-01
911,919.0,2023-11-24
461,584.0,2023-09-27
931,550.0,2024-03-04
922,432.0,2023-09-03
498,NULL,2024-04-06
453,841.0,2023-09-25
491,452.0,2025-02-13
653,751.0,2025-06-04
117,341.0,2024-09-11
388,450.0,2024-01-26
772,363.0,2024-07-17
889,920.0,2024-02-19
536,337.0,2025-01-12
443,581.0,2025-04-28
794,506.0,2025-06-12
384,511.0,2023-10-12
298,361.0,2025-03-16
223,579.0,2024-08-08
981,600.0,2024-08-02
601,818.0,2025-02-23
525,867.0,2025-06-20
182,663.0,2023-09-27
298,924.0,2023-07-27
513,718.0,2024-12-22
676,832.0,2023-07-27
357,896.0,2025-05-13
246,258.0,2025-04-23
635,591.0,2024-05-09
5,NULL,2024-01-05
86,254.0,2024-09-18
525,307.0,2023-12-22
268,563.0,2025-06-15
565,672.0,2024-10-01
962,679.0,2025-01-13
642,440.0,2024-10-15
36,489.0,2025-06-17
771,272.0,2025-04-21
836,662.0,2023-11-07
876,416.0,2023-08-03
877,857.0,2023-09-01
311,627.0,2023-11-06
114,NULL,2024-11-12
117,454.0,2024-06-30
649,497.0,2024-07-03
87,606.0,2025-03-23
276,649.0,2024-05-13
65,919.0,2025-02-08
525,624.0,2023-08-13
38,334.0,2023-10-18
996,273.0,2023-12-07
217,831.0,2024-01-16
327,728.0,2025-06-05
708,674.0,2025-02-01
941,560.0,2024-01-03
737,755.0,2024-12-09
336,632.0,2023-09-04
339,829.0,2024-03-20
509,867.0,2024-06-14
960,933.0,2024-03-16
749,875.0,2025-01-31
77,797.0,2024-10-20
932,410.0,2024-01-26
276,455.0,2024-03-22
197,323.0,2025-01-20
382,665.0,2023-08-18
36,NULL,2023-08-31
881,772.0,2025-06-22
532,591.0,2023-12-21
371,321.0,2024-01-24
578,253.0,2025-03-25
44,787.0,2023-12-06
528,275.0,2024-04-15
458,823.0,2025-05-06
66,663.0,2023-08-06
168,446.0,2024-12-28
528,761.0,2025-01-06
817,853.0,2024-04-17
461,759.0,2023-07-04
992,921.0,2024-07-08
518,541.0,2024-06-26
607,885.0,2024-12-25
726,470.0,2024-11-04
107,287.0,2023-10-01
66,420.0,2023-12-04
895,NULL,2023-08-19
386,565.0,2023-12-21
341,872.0,2023-08-27
558,365.0,2024-01-08
860,681.0,2025-05-25
528,705.0,2023-11-30
345,297.0,2024-06-28
896,530.0,2024-05-28
845,NULL,2023-12-10
325,391.0,2025-06-07
508,NULL,2023-10-02
314,737.0,2024-03-11
350,670.0,2025-03-29
129,500.0,2024-05-26
769,721.0,2025-01-22
813,739.0,2023-12-18
386,690.0,2025-01-30
472,705.0,2023-12-16
358,NULL,2025-03-19
384,776.0,2024-06-12
538,904.0,2025-01-22
231,843.0,2023-10-14
71,672.0,2024-11-15
396,512.0,2025-01-28
351,318.0,2025-03-25
169,755.0,2024-03-09
618,701.0,2025-01-14
972,442.0,2025-05-31
733,762.0,2024-10-14
907,268.0,2023-11-09
274,NULL,2025-03-24
879,470.0,2024-11-17
393,440.0,2024-04-29
924,465.0,2024-05-23
873,803.0,2024-06-13
417,NULL,2024-03-27
799,878.0,2025-05-17
910,800.0,2023-07-01
873,263.0,2023-12-02
81,824.0,2025-05-10
463,504.0,2023-08-30
298,580.0,2024-03-05
4,536.0,2023-08-28
525,347.0,2023-07-06
664,354.0,2023-12-16
708,415.0,2023-07-21
516,296.0,2025-04-16
292,771.0,2023-06-29
585,920.0,2025-01-26
377,NULL,2024-07-12
666,629.0,2024-05-12
339,704.0,2024-06-04
853,309.0,2023-10-25
691,NULL,2023-08-02
793,260.0,2025-03-04
166,NULL,2023-07-29
580,387.0,2023-07-09
434,651.0,2025-04-12
939,661.0,2024-06-21
734,668.0,2023-11-24
820,560.0,2023-10-14
800,469.0,2024-07-18
652,438.0,2023-11-08
486,766.0,2023-12-27
249,524.0,2025-01-09
864,353.0,2024-01-23
1,869.0,2023-10-03
181,437.0,2024-12-12
357,655.0,2025-01-19
992,673.0,2023-07-16
423,736.0,2023-12-03
202,649.0,2023-07-04
200,651.0,2024-10-19
988,914.0,2024-03-15
490,399.0,2024-11-03
240,689.0,2023-08-29
591,523.0,2023-10-08
609,949.0,2024-01-31
973,608.0,2024-06-19
807,908.0,2025-03-15
379,449.0,2024-01-10
46,708.0,2023-09-02
976,650.0,2024-11-23
141,544.0,2023-11-16
446,543.0,2024-07-06
549,889.0,2024-03-14
427,469.0,2024-12-23
49,377.0,2024-01-18
188,839.0,2023-12-26
289,819.0,2024-05-01
969,916.0,2024-04-12
881,629.0,2024-10-25
865,899.0,2024-01-27
286,476.0,2023-11-11
351,359.0,2025-04-14
249,716.0,2025-05-09
935,561.0,2025-05-22
319,819.0,2024-05-06
330,526.0,2024-09-26
282,641.0,2025-03-27
794,813.0,2024-10-17
990,340.0,2024-09-21
984,299.0,2024-07-19
334,776.0,2024-01-07
922,603.0,2024-03-14
125,546.0,2023-06-27
619,876.0,2025-05-21
991,483.0,2024-09-05
172,637.0,2025-06-10
431,531.0,2025-03-31
977,308.0,2023-12-10
992,413.0,2024-06-23
481,404.0,2024-01-06
756,702.0,2024-11-02
977,811.0,2024-11-01
8,330.0,2024-11-20
759,694.0,2024-06-04
340,279.0,2024-05-21
634,721.0,2024-10-20
346,NULL,2024-08-28
13,467.0,2024-09-06
493,943.0,2025-03-09
724,380.0,2024-03-23
514,379.0,2025-06-19
356,368.0,2024-05-23
243,727.0,2023-07-12
36,493.0,2024-09-12
625,279.0,2025-05-09
635,NULL,2023-11-14
929,694.0,2024-02-12
44,711.0,2024-07-18
434,320.0,2024-01-18
761,870.0,2025-04-28
147,801.0,2023-07-28
717,942.0,2023-09-17
516,492.0,2023-07-14
237,921.0,2023-08-09
913,NULL,2024-01-26
239,497.0,2023-11-15
166,532.0,2023-11-03
890,371.0,2023-06-28
899,781.0,2023-10-15
390,386.0,2023-09-27
209,NULL,2024-03-15
251,325.0,2024-07-29
478,589.0,2024-04-10
421,360.0,2025-02-13
997,627.0,2023-12-31
59,514.0,2024-05-12
229,777.0,2024-03-11
498,325.0,2025-04-08
95,687.0,2025-05-15
512,454.0,2024-01-16
673,NULL,2024-01-08
257,511.0,2023-12-07
497,291.0,2024-03-10
129,734.0,2025-04-19
42,857.0,2024-09-13
711,385.0,2023-10-29
112,569.0,2025-05-03
313,614.0,2024-10-14
562,929.0,2025-05-15
732,889.0,2024-04-13
378,312.0,2024-03-31
664,514.0,2023-12-26
585,358.0,2024-10-22
162,586.0,2024-06-01
885,472.0,2025-01-16
773,880.0,2024-05-17
11,531.0,2024-02-11
298,693.0,2023-10-14
331,923.0,2023-10-14
468,917.0,2024-11-27
784,476.0,2023-12-16
829,506.0,2025-04-30
282,NULL,2024-01-26
434,434.0,2023-09-15
63,384.0,2024-11-29
604,331.0,2025-03-14
96,746.0,2024-07-12
795,331.0,2024-01-13
742,369.0,2025-02-07
644,309.0,2023-11-22
143,496.0,2024-09-08
923,NULL,2024-06-17
1,292.0,2023-09-26
529,311.0,2023-09-26
601,315.0,2025-02-06
597,650.0,2024-05-31
966,303.0,2024-12-06
22,257.0,2023-08-20
68,647.0,2023-09-16
471,569.0,2025-01-09
936,375.0,2025-01-26
102,928.0,2025-01-26
368,269.0,2024-02-13
291,830.0,2023-11-28
423,640.0,2023-12-02
77,525.0,2024-12-28
88,436.0,2024-09-30
2,650.0,2024-01-01
466,744.0,2024-11-15
438,832.0,2023-08-15
65,869.0,2025-03-26
452,828.0,2024-01-11
644,932.0,2025-02-25
328,370.0,2024-11-27
212,758.0,2025-04-18
375,872.0,2023-12-12
753,926.0,2024-02-03
336,477.0,2025-05-08
634,446.0,2023-12-10
977,312.0,2024-09-22
30,305.0,2025-03-17
600,728.0,2024-12-10
463,493.0,2024-07-27
782,916.0,2023-12-11
462,934.0,2024-10-25
545,733.0,2024-07-28
363,302.0,2024-08-25
996,370.0,2024-03-04
430,645.0,2023-11-26
757,781.0,2025-02-05
519,762.0,2024-02-11
438,729.0,2023-10-22
259,852.0,2024-05-17
223,696.0,2023-11-22
803,385.0,2023-07-23
478,727.0,2023-09-06
999,814.0,2024-04-01
7,390.0,2024-06-05
980,730.0,2025-04-07
554,721.0,2024-06-23
979,686.0,2024-09-20
735,560.0,2024-01-23
602,291.0,2023-07-20
205,501.0,2025-02-06
332,764.0,2024-09-13
669,387.0,2025-01-16
230,528.0,2023-07-05
208,723.0,2024-03-04
851,515.0,2024-11-03
140,253.0,2024-09-06
611,308.0,2025-01-28
402,471.0,2025-04-09
439,NULL,2024-05-09
294,555.0,2024-10-02
659,288.0,2023-07-10
583,271.0,2023-12-15
965,866.0,2025-03-03
163,926.0,2024-11-07
718,496.0,2024-06-17
878,385.0,2023-08-17
845,696.0,2023-12-08
393,602.0,2025-01-16
957,844.0,2024-09-18
93,858.0,2025-03-02
454,744.0,2023-06-28
94,946.0,2024-06-27
230,553.0,2024-04-14
224,831.0,2024-07-22
279,562.0,2024-01-06
932,427.0,2024-08-24
969,857.0,2024-02-19
963,652.0,2023-09-11
911,668.0,2023-10-10
642,614.0,2024-12-15
634,877.0,2023-11-25
925,356.0,2024-05-07
477,NULL,2023-09-19
36,867.0,2024-11-15
140,920.0,2023-08-27
205,516.0,2023-09-23
985,898.0,2025-03-23
350,763.0,2023-12-07
105,385.0,2024-05-25
254,430.0,2024-10-15
645,278.0,2024-11-10
713,924.0,2024-07-03
120,945.0,2024-09-13
996,662.0,2023-12-06
530,379.0,2024-09-04
45,457.0,2025-06-15
75,469.0,2025-05-06
511,260.0,2023-07-16
45,766.0,2025-03-29
128,742.0,2024-04-27
578,538.0,2025-01-17
477,306.0,2023-08-23
50,566.0,2025-04-07
549,482.0,2024-10-12
666,457.0,2025-02-22
948,904.0,2023-08-02
186,922.0,2023-09-08
625,377.0,2025-01-25
624,908.0,2024-04-07
196,712.0,2025-02-21
407,421.0,2024-03-22
186,710.0,2025-05-24
657,446.0,2023-10-09
266,444.0,2024-03-13
785,700.0,2024-05-16
714,921.0,2024-02-19
56,690.0,2024-10-05
648,693.0,2024-08-23
884,748.0,2025-01-28
355,325.0,2025-04-26
428,823.0,2024-06-27
385,435.0,2024-05-30
944,471.0,2024-07-02
39,309.0,2024-02-14
613,625.0,2025-02-01
306,844.0,2025-06-01
220,387.0,2025-04-27
367,659.0,2024-07-30
169,355.0,2024-07-30
317,610.0,2024-03-30
165,880.0,2024-01-19
750,884.0,2024-01-09
514,714.0,2023-10-21
583,756.0,2025-03-21
436,675.0,2023-08-24
585,505.0,2023-11-28
979,617.0,2023-08-19
407,641.0,2024-06-15
941,NULL,2023-08-05
257,581.0,2024-04-06
200,813.0,2025-05-20
534,708.0,2024-12-05
841,344.0,2024-08-05
522,346.0,2024-09-22
442,652.0,2024-03-26
951,587.0,2023-12-15
286,750.0,2024-04-22
483,936.0,2024-05-28
888,NULL,2025-01-31
722,694.0,2024-02-16
733,599.0,2024-03-30
969,910.0,2024-07-09
406,359.0,2024-06-09
83,489.0,2024-04-20
603,NULL,2025-01-27
972,744.0,2023-10-25
953,785.0,2023-12-25
77,325.0,2025-05-13
571,858.0,2023-08-11
102,763.0,2024-04-10
4,893.0,2025-05-07
260,779.0,2023-08-09
14,872.0,2023-11-20
110,293.0,2023-08-12
890,469.0,2024-03-11
723,NULL,2025-03-19
749,606.0,2023-09-21
650,386.0,2023-08-07
326,437.0,2023-08-10
846,836.0,2025-01-27
611,857.0,2023-07-29
915,889.0,2023-08-25
389,NULL,2023-07-06
128,907.0,2025-01-10
223,947.0,2025-03-20
660,695.0,2025-06-11
363,315.0,2023-11-06
625,839.0,2024-02-29
511,303.0,2023-12-03
96,573.0,2023-11-11
756,698.0,2024-03-29
502,NULL,2024-08-17
471,872.0,2023-09-11
918,422.0,2023-12-26
334,397.0,2024-10-13
292,438.0,2024-05-13
956,608.0,2025-04-06
721,353.0,2023-11-25
1000,875.0,2025-06-16
648,687.0,2024-12-07
775,NULL,2023-12-19
101,370.0,2023-09-13
898,532.0,2024-06-25
631,877.0,2025-02-01
40,930.0,2024-07-13
410,924.0,2025-01-31
611,607.0,2024-05-16
261,773.0,2023-12-15
285,888.0,2023-12-31
347,723.0,2023-09-06
509,399.0,2023-08-11
742,435.0,2024-10-25
399,676.0,2024-06-18
912,595.0,2025-01-28
234,844.0,2025-05-14
199,619.0,2023-09-30
490,488.0,2024-11-27
803,828.0,2024-02-07
926,681.0,2024-04-28
93,509.0,2024-07-27
333,901.0,2023-11-26
125,561.0,2025-01-20
755,514.0,2024-07-22
968,690.0,2024-12-16
798,896.0,2024-08-25
155,666.0,2023-09-06
268,851.0,2024-09-15
978,397.0,2023-07-03
450,368.0,2023-10-09
174,849.0,2025-04-14
344,354.0,2024-03-31
494,394.0,2024-02-06
522,867.0,2024-02-03
612,388.0,2025-04-13
648,771.0,2025-02-13
764,774.0,2025-01-10
451,417.0,2024-08-25
359,701.0,2023-12-11
906,692.0,2023-08-05
298,468.0,2024-04-20
633,668.0,2023-11-13
442,274.0,2024-12-30
30,896.0,2025-03-19
778,820.0,2025-05-28
915,813.0,2023-08-24
564,371.0,2024-06-19
852,846.0,2024-01-03
272,687.0,2024-11-18
830,512.0,2024-10-07
68,275.0,2025-01-12
243,805.0,2023-11-03
101,664.0,2024-12-12
58,382.0,2023-11-08
405,498.0,2023-12-25
720,903.0,2023-07-26
735,835.0,2024-05-28
571,NULL,2025-05-18
811,556.0,2024-04-10
615,264.0,2023-08-17
247,587.0,2024-07-02
344,891.0,2025-03-19
735,624.0,2024-06-16
392,309.0,2024-09-07
306,844.0,2023-11-11
473,348.0,2024-02-10
777,645.0,2025-06-11
789,347.0,2025-02-02
396,883.0,2025-04-23
274,881.0,2025-06-25
284,727.0,2023-09-10
439,929.0,2023-09-01
2,611.0,2024-07-12
61,435.0,2023-08-04
896,565.0,2025-04-13
536,693.0,2025-03-06
897,654.0,2025-06-03
673,490.0,2025-01-26
797,566.0,2025-01-24
269,931.0,2023-12-15
539,307.0,2024-08-05
537,382.0,2025-02-21
31,766.0,2024-12-24
162,730.0,2024-02-16
369,374.0,2024-08-19
260,626.0,2024-05-19
393,335.0,2024-11-03
325,581.0,2024-07-28
6,784.0,2025-05-30
536,900.0,2023-08-16
218,379.0,2024-07-07
461,459.0,2024-01-13
468,403.0,2025-02-26
765,856.0,2024-07-12
281,NULL,2025-02-06
140,885.0,2024-09-17
399,281.0,2024-12-18
36,255.0,2023-08-15
47,616.0,2024-01-18
562,901.0,2024-02-29
294,461.0,2023-11-17
561,448.0,2024-03-03
897,427.0,2025-04-13
613,349.0,2023-10-09
730,664.0,2025-02-18
857,396.0,2023-08-14
843,308.0,2024-11-25
112,281.0,2024-01-06
990,349.0,2025-05-21
445,302.0,2023-09-11
979,264.0,2024-09-11
557,NULL,2023-12-21
566,296.0,2025-04-19
481,863.0,2024-12-04
933,289.0,2024-01-11
751,700.0,2024-12-30
473,370.0,2023-08-22
602,279.0,2025-03-20
342,458.0,2025-04-07
893,792.0,2024-01-05
539,485.0,2024-03-26
174,452.0,2025-04-02
759,627.0,2024-08-01
291,746.0,2023-09-24
44,862.0,2024-08-15
547,515.0,2025-03-19
251,332.0,2024-08-11
888,665.0,2024-11-15
66,761.0,2024-10-25
86,677.0,2025-02-05
839,313.0,2025-03-15
510,598.0,2023-07-30
209,608.0,2025-01-22
838,681.0,2025-03-11
97,258.0,2023-09-26
525,714.0,2024-06-17
193,314.0,2024-04-17
897,517.0,2024-01-19
991,732.0,2024-07-17
939,294.0,2023-09-21
830,305.0,2024-10-31
259,502.0,2025-03-04
19,299.0,2024-06-22
383,923.0,2024-10-06
568,782.0,2025-02-25
639,717.0,2025-04-29
33,467.0,2024-12-18
10,699.0,2024-10-25
916,548.0,2025-05-26
126,584.0,2024-02-09
122,469.0,2024-01-14
417,898.0,2023-08-06
453,950.0,2024-03-15
874,589.0,2024-09-15
587,NULL,2024-11-04
651,322.0,2025-03-08
375,486.0,2025-03-05
818,327.0,2025-05-12
238,266.0,2023-08-25
723,614.0,2024-02-09
603,723.0,2025-01-18
141,364.0,2025-03-06
963,870.0,2025-05-08
601,NULL,2025-02-13
370,777.0,2025-02-11
190,604.0,2024-10-03
22,295.0,2024-07-29
718,382.0,2024-11-09
43,343.0,2024-07-11
42,706.0,2025-06-24
682,513.0,2023-12-02
154,738.0,2024-04-08
696,917.0,2024-11-12
873,815.0,2024-02-25
485,687.0,2025-05-22
291,673.0,2025-06-20
131,542.0,2024-04-07
805,652.0,2023-10-29
779,296.0,2023-10-06
859,758.0,2024-12-07
963,NULL,2023-12-23
37,310.0,2024-07-24
304,627.0,2024-04-23
756,702.0,2024-11-02
127,NULL,2025-05-19
636,843.0,2025-03-21
552,739.0,2024-05-18
622,884.0,2024-05-14
662,924.0,2024-02-18
677,801.0,2023-09-01
874,401.0,2025-06-14
818,822.0,2024-02-14
32,886.0,2024-06-24
552,399.0,2025-02-05
95,687.0,2025-05-15
259,852.0,2024-05-17
927,NULL,2024-07-22
471,872.0,2023-09-11
11,802.0,2023-10-09
747,402.0,2024-09-02
201,664.0,2025-02-28
854,502.0,2024-10-27
131,514.0,2023-11-04
199,619.0,2023-09-30
817,853.0,2024-04-17
866,325.0,2025-01-24
967,836.0,2024-05-17
345,355.0,2025-04-13
58,359.0,2025-05-24
306,635.0,2024-02-11
695,299.0,2024-05-20
777,881.0,2024-03-11
819,828.0,2025-05-22
996,416.0,2023-07-26
484,NULL,2024-05-20
840,903.0,2025-01-15
602,455.0,2023-12-10
850,384.0,2023-11-02
386,645.0,2024-06-19
94,946.0,2024-06-27
508,649.0,2025-05-29
216,567.0,2023-07-04
127,393.0,2024-10-26
710,926.0,2025-04-14
538,506.0,2024-11-23
846,358.0,2024-08-09
63,384.0,2024-11-29
749,875.0,2025-01-31
126,523.0,2024-12-09
920,465.0,2024-02-08
731,295.0,2023-10-16
841,344.0,2024-08-05
730,287.0,2025-02-20
708,526.0,2024-07-08
396,512.0,2025-01-28
942,NULL,2024-05-16
407,844.0,2023-09-12
859,644.0,2023-09-22
890,371.0,2023-06-28
940,381.0,2024-02-17
372,NULL,2024-10-20
402,684.0,2023-07-21
117,929.0,2024-07-02
107,906.0,2025-02-20
765,856.0,2024-07-12
339,376.0,2024-04-17
888,313.0,2023-10-04
694,344.0,2024-05-06
197,861.0,2023-08-23
661,602.0,2025-01-23
83,611.0,2024-05-14
123,527.0,2025-06-19
383,918.0,2024-02-11
737,458.0,2025-03-31
625,839.0,2024-02-29
14,299.0,2024-09-15
886,648.0,2023-09-21
333,532.0,2024-08-05
900,NULL,2023-12-05
627,663.0,2025-03-06
282,NULL,2024-10-21
576,815.0,2024-08-10
394,NULL,2024-07-20
468,403.0,2025-02-26
626,463.0,2023-10-17
26,916.0,2025-05-31
875,644.0,2024-03-17
759,694.0,2024-06-04
402,309.0,2023-10-13
903,600.0,2025-02-12
508,782.0,2025-05-19
227,950.0,2025-02-23
361,NULL,2025-03-03
884,467.0,2024-03-21
670,850.0,2024-11-14
418,414.0,2023-11-10
459,828.0,2024-12-12
950,428.0,2024-11-13
69,350.0,2025-04-22
829,417.0,2024-11-11
889,652.0,2024-05-17
444,757.0,2025-03-02
337,522.0,2025-06-07
753,613.0,2024-06-05
122,860.0,2024-07-18
312,273.0,2024-07-03
606,463.0,2024-06-15
700,260.0,2024-09-23
187,576.0,2025-03-14
249,772.0,2024-03-22
959,828.0,2023-08-07
664,726.0,2024-08-28
203,948.0,2025-02-02
261,391.0,2024-08-15
503,936.0,2025-01-02
833,923.0,2023-07-02
452,891.0,2023-12-14
606,833.0,2025-03-10
133,281.0,2024-06-18
943,821.0,2024-06-21
127,488.0,2024-06-13
738,545.0,2024-07-07
895,268.0,2024-07-18
8,457.0,2024-06-06
306,844.0,2023-11-11
470,424.0,2024-09-10
355,289.0,2023-10-08
947,755.0,2023-08-13
163,528.0,2024-10-03
146,668.0,2024-09-12
158,712.0,2024-11-29
924,747.0,2025-02-22
663,476.0,2024-11-01
627,906.0,2024-08-14
140,510.0,2024-06-17
690,386.0,2023-09-04
184,445.0,2023-08-17
112,569.0,2025-05-03
958,440.0,2025-03-11
230,528.0,2023-07-05
10,595.0,2025-05-24
546,803.0,2025-03-21
165,782.0,2023-12-17
122,405.0,2025-04-03
751,420.0,2023-12-14
727,427.0,2024-03-09
611,585.0,2024-09-08
155,908.0,2024-04-13
732,809.0,2023-09-07
708,674.0,2025-02-01
747,NULL,2024-07-08
66,640.0,2023-10-29
156,488.0,2024-01-30
838,612.0,2025-01-24
4,536.0,2023-08-28
941,560.0,2024-01-03
642,NULL,2024-07-29
599,946.0,2024-02-29
888,899.0,2024-05-03
267,687.0,2023-10-24
525,827.0,2024-02-19
253,823.0,2024-02-29
233,367.0,2025-03-26
340,552.0,2024-09-20
846,836.0,2025-01-27
93,509.0,2024-07-27
978,838.0,2023-09-14
493,762.0,2025-01-04
198,456.0,2023-07-08
645,278.0,2024-11-10
911,618.0,2024-01-10
866,594.0,2025-03-31
531,580.0,2024-02-11
222,532.0,2023-11-16
405,539.0,2025-01-16
876,898.0,2024-12-29
662,926.0,2025-04-25
968,274.0,2023-08-21
135,772.0,2025-05-04
423,539.0,2025-04-04
571,NULL,2023-08-17
837,371.0,2024-01-15
341,576.0,2024-10-12
381,502.0,2023-07-31
1000,457.0,2025-05-08
319,714.0,2023-11-27
537,637.0,2024-11-11
622,929.0,2024-01-12
359,846.0,2023-08-11
552,917.0,2024-02-18
633,448.0,2024-08-27
207,806.0,2024-01-30
943,889.0,2025-03-16
174,563.0,2024-01-19
369,564.0,2023-07-31
755,514.0,2024-07-22
126,584.0,2024-02-09
84,298.0,2023-12-05
611,568.0,2024-11-19
435,401.0,2024-10-07
309,NULL,2023-11-02
463,493.0,2024-07-27
589,940.0,2024-03-20
235,364.0,2023-12-28
740,720.0,2023-12-22
959,559.0,2025-01-12
269,924.0,2024-11-14
469,313.0,2024-01-11
399,492.0,2025-04-25
270,269.0,2024-06-05
344,534.0,2024-02-24
177,716.0,2025-06-11
932,410.0,2024-01-26
123,496.0,2023-11-01
39,871.0,2025-03-18
22,747.0,2024-03-21
754,576.0,2023-10-07
460,889.0,2024-10-26
860,616.0,2025-06-19
413,518.0,2024-10-09
363,408.0,2023-08-18
994,452.0,2024-10-15
137,418.0,2024-02-02
897,427.0,2025-04-13
73,541.0,2023-09-20
181,898.0,2025-03-09
91,541.0,2023-07-18
609,838.0,2025-04-13
104,665.0,2025-05-14
211,764.0,2025-05-19
892,796.0,2024-08-05
333,395.0,2024-07-20
952,720.0,2025-04-03
771,NULL,2025-03-12
212,336.0,2023-10-09
105,831.0,2025-05-17
963,824.0,2023-10-25
60,861.0,2024-08-10
269,931.0,2023-12-15
602,291.0,2023-07-20
439,475.0,2024-09-18
781,894.0,2025-02-05
770,368.0,2023-09-21
582,911.0,2025-03-09
968,806.0,2024-02-05
821,711.0,2023-09-10
205,771.0,2023-09-02
818,628.0,2023-08-07
709,NULL,2024-04-29
118,763.0,2025-02-02
1,913.0,2023-10-22
